valid,0

"SPEC CPU2017 Floating Point Rate Result"

"Full Results Table"

Benchmark,"Base # Copies","Est. Base Run Time","Est. Base Rate","Base Selected","Base Status","Peak # Copies","Est. Peak Run Time","Est. Peak Rate","Peak Selected","Peak Status",Description
503.bwaves_r,8,773.341824,103.736792,0,S,,,,,,"refrate(ref) iteration #1"
503.bwaves_r,8,774.54528,103.575608,1,S,,,,,,"refrate(ref) iteration #2"
507.cactuBSSN_r,8,529.532167,19.12632,1,S,,,,,,"refrate(ref) iteration #1"
507.cactuBSSN_r,8,527.532543,19.198816,0,S,,,,,,"refrate(ref) iteration #2"
508.namd_r,8,355.715543,21.365384,0,S,,,,,,"refrate(ref) iteration #1"
508.namd_r,8,355.876987,21.355696,1,S,,,,,,"refrate(ref) iteration #2"
510.parest_r,8,855.489505,24.463184,1,S,,,,,,"refrate(ref) iteration #1"
510.parest_r,8,839.277203,24.935744,0,S,,,,,,"refrate(ref) iteration #2"
511.povray_r,8,777.63715,24.021488,1,S,,,,,,"refrate(ref) iteration #1"
511.povray_r,8,775.412822,24.090392,0,S,,,,,,"refrate(ref) iteration #2"
519.lbm_r,8,612.583735,13.764648,0,S,,,,,,"refrate(ref) iteration #1"
519.lbm_r,8,613.604624,13.741744,1,S,,,,,,"refrate(ref) iteration #2"
521.wrf_r,8,575.203376,31.1542,1,S,,,,,,"refrate(ref) iteration #1"
521.wrf_r,8,572.348128,31.309616,0,S,,,,,,"refrate(ref) iteration #2"
526.blender_r,8,543.972241,22.3982,1,S,,,,,,"refrate(ref) iteration #1"
526.blender_r,8,535.50212,22.75248,0,S,,,,,,"refrate(ref) iteration #2"
527.cam4_r,8,444.302751,31.49204,1,S,,,,,,"refrate(ref) iteration #1"
527.cam4_r,8,443.766395,31.530104,0,S,,,,,,"refrate(ref) iteration #2"
538.imagick_r,8,731.398457,27.20268,1,S,,,,,,"refrate(ref) iteration #1"
538.imagick_r,8,731.080511,27.214512,0,S,,,,,,"refrate(ref) iteration #2"
544.nab_r,8,488.089918,27.58508,0,S,,,,,,"refrate(ref) iteration #1"
544.nab_r,8,488.412998,27.566832,1,S,,,,,,"refrate(ref) iteration #2"
549.fotonik3d_r,8,940.704803,33.141112,1,S,,,,,,"refrate(ref) iteration #1"
549.fotonik3d_r,8,940.611317,33.1444,0,S,,,,,,"refrate(ref) iteration #2"
554.roms_r,8,603.682428,21.057432,0,S,,,,,,"refrate(ref) iteration #1"
554.roms_r,8,609.94932,20.841072,1,S,,,,,,"refrate(ref) iteration #2"

"Selected Results Table"

Benchmark,"Base # Copies","Est. Base Run Time","Est. Base Rate","Base Selected","Base Status","Peak # Copies","Est. Peak Run Time","Est. Peak Rate","Peak Selected","Peak Status",Description
503.bwaves_r,8,774.54528,103.575608,1,S,,,,,NR,"SelectedIteration (base #2; peak NR)"
507.cactuBSSN_r,8,529.532167,19.12632,1,S,,,,,NR,"SelectedIteration (base #1; peak NR)"
508.namd_r,8,355.876987,21.355696,1,S,,,,,NR,"SelectedIteration (base #2; peak NR)"
510.parest_r,8,855.489505,24.463184,1,S,,,,,NR,"SelectedIteration (base #1; peak NR)"
511.povray_r,8,777.63715,24.021488,1,S,,,,,NR,"SelectedIteration (base #1; peak NR)"
519.lbm_r,8,613.604624,13.741744,1,S,,,,,NR,"SelectedIteration (base #2; peak NR)"
521.wrf_r,8,575.203376,31.1542,1,S,,,,,NR,"SelectedIteration (base #1; peak NR)"
526.blender_r,8,543.972241,22.3982,1,S,,,,,NR,"SelectedIteration (base #1; peak NR)"
527.cam4_r,8,444.302751,31.49204,1,S,,,,,NR,"SelectedIteration (base #1; peak NR)"
538.imagick_r,8,731.398457,27.20268,1,S,,,,,NR,"SelectedIteration (base #1; peak NR)"
544.nab_r,8,488.412998,27.566832,1,S,,,,,NR,"SelectedIteration (base #2; peak NR)"
549.fotonik3d_r,8,940.704803,33.141112,1,S,,,,,NR,"SelectedIteration (base #1; peak NR)"
554.roms_r,8,609.94932,20.841072,1,S,,,,,NR,"SelectedIteration (base #2; peak NR)"

SPECrate2017_fp_base,26.914269,,26.914269
SPECrate2017_fp_peak,"Not Run",,,,,,,"Not Run"

"Run number:",001.0
"runcpu command:","/home/demo/virtualclient/linux-x64/packages/speccpu.2017.1.1.9-danielbowers/bin/harness/runcpu --configfile vc-linux-x64.cfg --iterations 2 --copies 8 --threads 8 --tune base --reportable --nopower --runmode rate --tune base --size refrate fprate"
"output root:","not used"

"Hardware Vendor:","My Corporation"
"Hardware Model:",
"Date tested:",Feb-2026
"CPU2017 License:","nnn (Your SPEC license number)"
"Test sponsor:","My Corporation"
"Tested by:","My Corporation"
"Hardware avail:",
"Software avail:",


HARDWARE

"CPU Name","Intel Xeon Platinum 8272CL"
"  Max MHz"," "
"  Nominal"," "
Enabled," cores, 1 chip,  threads/core"
Orderable," "
"Cache L1"," "
"  L2"," "
"  L3"," "
"  Other"," "
Memory,"31.340 GB fixme: If using DDR4, the format is:"
,"'N GB (N x N GB nRxn PC4-nnnnX-X)'"
Storage,"991 GB  add more disk info here"
Other," "

SOFTWARE

OS,"Ubuntu 24.04.3 LTS"
,6.17.0-1008-azure
Compiler,"C/C++/Fortran: Version 10.1.0 of GCC, the"
,"GNU Compiler Collection"
Parallel,No
Firmware," "
"File System",ext4
"System State","Run level 5 (add definition here)"
"Base Pointers",64-bit
"Peak Pointers","Not Applicable"
Other," "
"Power Management"," "

"Environment Variables Notes"

"Environment variables set by runcpu before the start of the run:"
"LD_LIBRARY_PATH = ""/usr/lib64/:/usr/lib/:/lib64"""


"Platform Notes"


" Sysinfo program /home/demo/virtualclient/linux-x64/packages/speccpu.2017.1.1.9-danielbowers/bin/sysinfo"
" Rev: r6732 of 2022-11-07 fe91c89b7ed5c36ae2c92cc097bec197"
" running on linux-x64-1 Fri Feb 27 23:19:32 2026"

" SUT (System Under Test) info as seen by some common utilities."

" ------------------------------------------------------------"
" Table of contents"
" ------------------------------------------------------------"
"  1. uname -a"
"  2. w"
"  3. Username"
"  4. ulimit -a"
"  5. sysinfo process ancestry"
"  6. /proc/cpuinfo"
"  7. lscpu"
"  8. numactl --hardware"
"  9. /proc/meminfo"
" 10. who -r"
" 11. Systemd service manager version: systemd 255 (255.4-1ubuntu8.12)"
" 12. Failed units, from systemctl list-units --state=failed"
" 13. Services, from systemctl list-unit-files"
" 14. Linux kernel boot-time arguments, from /proc/cmdline"
" 15. cpupower frequency-info"
" 16. sysctl"
" 17. /sys/kernel/mm/transparent_hugepage"
" 18. /sys/kernel/mm/transparent_hugepage/khugepaged"
" 19. OS release"
" 20. Disk information"
" 21. /sys/devices/virtual/dmi/id"
" 22. dmidecode"
" 23. BIOS"
" ------------------------------------------------------------"

" ------------------------------------------------------------"
" 1. uname -a"
"   Linux linux-x64-1 6.17.0-1008-azure #8~24.04.1-Ubuntu SMP Mon Jan 26 18:35:40 UTC 2026 x86_64 x86_64 x86_64"
"   GNU/Linux"

" ------------------------------------------------------------"
" 2. w"
"    23:19:32 up  1:47,  1 user,  load average: 0.83, 0.73, 0.45"
"   USER     TTY      FROM             LOGIN@   IDLE   JCPU   PCPU  WHAT"

" ------------------------------------------------------------"
" 3. Username"
"   From environment variable $USER:  root"
"   From the command 'logname':       demo"

" ------------------------------------------------------------"
" 4. ulimit -a"
"   time(seconds)        unlimited"
"   file(blocks)         unlimited"
"   data(kbytes)         unlimited"
"   stack(kbytes)        unlimited"
"   coredump(blocks)     0"
"   memory(kbytes)       unlimited"
"   locked memory(kbytes) 4107824"
"   process              128257"
"   nofiles              1024"
"   vmemory(kbytes)      unlimited"
"   locks                unlimited"
"   rtprio               0"

" ------------------------------------------------------------"
" 5. sysinfo process ancestry"
"  /sbin/init"
"  tmux"
"  -bash"
"  ./virtualclient/linux-x64/VirtualClient --experiment-id=a57f19f0-ba29-4551-a8bc-30692c6b5d38"
"    --profile=PERF-SPECCPU-FPRATE.json --system=Debug"
"    --package-store=https://virtualclientinternal.blob.core.windows.net/?cid=37e7ee83-1cf6-4048-a664-c2a08955f"
"    825&tid=72f988bf-86f1-41af-91ab-2d7cd011db47&crti=CCME&crts=virtualclient.corp.azure.com"
"    --content-store=https://virtualclientcontent.blob.core.windows.net?cid=37e7ee83-1cf6-4048-a664-c2a08955f82"
"    5&tid=72f988bf-86f1-41af-91ab-2d7cd011db47&crti=CCME&crts=virtualclient.corp.azure.com"
"    --event-hub=sb://virtualclientdev01.servicebus.windows.net/?cid=37e7ee83-1cf6-4048-a664-c2a08955f825&tid=7"
"    2f988bf-86f1-41af-91ab-2d7cd011db47&crti=CCME&crts=virtualclient.corp.azure.com"
"  sudo bash runspeccpu.sh --config vc-linux-x64.cfg --iterations 2 --copies 8 --threads 8 --tune base"
"    --reportable fprate"
"  sudo bash runspeccpu.sh --config vc-linux-x64.cfg --iterations 2 --copies 8 --threads 8 --tune base"
"    --reportable fprate"
"  bash runspeccpu.sh --config vc-linux-x64.cfg --iterations 2 --copies 8 --threads 8 --tune base --reportable"
"    fprate"
"  runcpu --config vc-linux-x64.cfg --iterations 2 --copies 8 --threads 8 --tune base --reportable fprate"
"  runcpu --configfile vc-linux-x64.cfg --iterations 2 --copies 8 --threads 8 --tune base --reportable"
"    --nopower --runmode rate --tune base --size refrate fprate --nopreenv --note-preenv --logfile"
"    $SPEC/tmp/CPU2017.001/templogs/preenv.fprate.001.0.log --lognum 001.0 --from_runcpu 2"
"  specperl $SPEC/bin/sysinfo"
" $SPEC = /home/demo/virtualclient/linux-x64/packages/speccpu.2017.1.1.9-danielbowers"

" ------------------------------------------------------------"
" 6. /proc/cpuinfo"
"     model name      : Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz"
"     vendor_id       : GenuineIntel"
"     cpu family      : 6"
"     model           : 85"
"     stepping        : 7"
"     microcode       : 0xffffffff"
"     bugs            : spectre_v1 spectre_v2 spec_store_bypass swapgs taa mmio_stale_data retbleed bhi"
"                       spectre_v2_user its"
"     cpu cores       : 4"
"     siblings        : 8"
"     1 physical ids (chips)"
"     8 processors (hardware threads)"
"     physical id 0: core ids 0-3"
"     physical id 0: apicids 0-7"
"   Caution: /proc/cpuinfo data regarding chips, cores, and threads is not necessarily reliable, especially for"
"   virtualized systems.  Use the above data carefully."

" ------------------------------------------------------------"
" 7. lscpu"

" From lscpu from util-linux 2.39.3:"
"   Architecture:                            x86_64"
"   CPU op-mode(s):                          32-bit, 64-bit"
"   Address sizes:                           46 bits physical, 48 bits virtual"
"   Byte Order:                              Little Endian"
"   CPU(s):                                  8"
"   On-line CPU(s) list:                     0-7"
"   Vendor ID:                               GenuineIntel"
"   BIOS Vendor ID:                          Intel(R) Corporation"
"   Model name:                              Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz"
"   BIOS Model name:                         Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz None CPU @ 2.6GHz"
"   BIOS CPU family:                         179"
"   CPU family:                              6"
"   Model:                                   85"
"   Thread(s) per core:                      2"
"   Core(s) per socket:                      4"
"   Socket(s):                               1"
"   Stepping:                                7"
"   BogoMIPS:                                5187.81"
"   Flags:                                   fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat"
"                                            pse36 clflush mmx fxsr sse sse2 ss ht syscall nx pdpe1gb rdtscp lm"
"                                            rep_good nopl xtopology cpuid tsc_known_freq pni pclmulqdq vmx"
"                                            ssse3 fma cx16 pcid sse4_1 sse4_2 movbe popcnt aes xsave avx f16c"
"                                            rdrand hypervisor lahf_lm abm 3dnowprefetch tpr_shadow ept vpid"
"                                            ept_ad fsgsbase bmi1 hle avx2 smep bmi2 erms invpcid rtm avx512f"
"                                            avx512dq rdseed adx smap clflushopt clwb avx512cd avx512bw"
"                                            avx512vl xsaveopt xsavec xgetbv1 xsaves vnmi avx512_vnni"
"                                            arch_capabilities"
"   Virtualization:                          VT-x"
"   Hypervisor vendor:                       Microsoft"
"   Virtualization type:                     full"
"   L1d cache:                               128 KiB (4 instances)"
"   L1i cache:                               128 KiB (4 instances)"
"   L2 cache:                                4 MiB (4 instances)"
"   L3 cache:                                35.8 MiB (1 instance)"
"   NUMA node(s):                            1"
"   NUMA node0 CPU(s):                       0-7"
"   Vulnerability Gather data sampling:      Not affected"
"   Vulnerability Ghostwrite:                Not affected"
"   Vulnerability Indirect target selection: Mitigation; Aligned branch/return thunks"
"   Vulnerability Itlb multihit:             Not affected"
"   Vulnerability L1tf:                      Not affected"
"   Vulnerability Mds:                       Not affected"
"   Vulnerability Meltdown:                  Not affected"
"   Vulnerability Mmio stale data:           Vulnerable: Clear CPU buffers attempted, no microcode; SMT Host"
"                                            state unknown"
"   Vulnerability Old microcode:             Not affected"
"   Vulnerability Reg file data sampling:    Not affected"
"   Vulnerability Retbleed:                  Vulnerable"
"   Vulnerability Spec rstack overflow:      Not affected"
"   Vulnerability Spec store bypass:         Vulnerable"
"   Vulnerability Spectre v1:                Mitigation; usercopy/swapgs barriers and __user pointer"
"                                            sanitization"
"   Vulnerability Spectre v2:                Mitigation; Retpolines; STIBP disabled; RSB filling; PBRSB-eIBRS"
"                                            Not affected; BHI Retpoline"
"   Vulnerability Srbds:                     Not affected"
"   Vulnerability Tsa:                       Not affected"
"   Vulnerability Tsx async abort:           Vulnerable: Clear CPU buffers attempted, no microcode; SMT Host"
"                                            state unknown"
"   Vulnerability Vmscape:                   Not affected"

" From lscpu --cache:"
"      NAME ONE-SIZE ALL-SIZE WAYS TYPE        LEVEL  SETS PHY-LINE COHERENCY-SIZE"
"      L1d       32K     128K    8 Data            1    64        1             64"
"      L1i       32K     128K    8 Instruction     1    64        1             64"
"      L2         1M       4M   16 Unified         2  1024        1             64"
"      L3      35.8M    35.8M   11 Unified         3 53248        1             64"

" ------------------------------------------------------------"
" 8. numactl --hardware"
" NOTE: a numactl 'node' might or might not correspond to a physical chip."
"   available: 1 nodes (0)"
"   node 0 cpus: 0-7"
"   node 0 size: 32092 MB"
"   node 0 free: 23072 MB"
"   node distances:"
"   node   0"
"     0:  10"

" ------------------------------------------------------------"
" 9. /proc/meminfo"
"    MemTotal:       32862616 kB"

" ------------------------------------------------------------"
" 10. who -r"
"   run-level 5 2026-02-27 21:32"

" ------------------------------------------------------------"
" 11. Systemd service manager version: systemd 255 (255.4-1ubuntu8.12)"
"   Default Target  Status"
"   graphical       degraded"

" ------------------------------------------------------------"
" 12. Failed units, from systemctl list-units --state=failed"
"     UNIT             LOAD   ACTIVE SUB    DESCRIPTION"
"   * rc-local.service loaded failed failed /etc/rc.local Compatibility"
"   Legend: LOAD   -> Reflects whether the unit definition was properly loaded."
"           ACTIVE -> The high-level unit activation state, i.e. generalization of SUB."
"           SUB    -> The low-level unit activation state, values depend on unit type."
"   1 loaded units listed."

" ------------------------------------------------------------"
" 13. Services, from systemctl list-unit-files"
"   STATE            UNIT FILES"
"   enabled          ModemManager apparmor apport atop atopacct auoms azsecd azsecmond azuremonitor-coreagent"
"                    azuremonitoragentmgr blk-availability chrony cloud-config cloud-final cloud-init"
"                    cloud-init-local console-setup cron dmesg e2scrub_reap ephemeral-disk-warning finalrd gcd"
"                    getty@ grub-common grub-initrd-fallback hv-fcopy-daemon hv-kvp-daemon hv-vss-daemon"
"                    keyboard-setup lvm2-monitor multipathd networkd-dispatcher nvmefc-boot-connections"
"                    nvmf-autoconnect open-iscsi open-vm-tools pollinate rsyslog secureboot-db setvtrgb snapd"
"                    sysstat systemd-networkd systemd-networkd-wait-online systemd-pstore systemd-resolved"
"                    ua-reboot-cmds ubuntu-advantage udisks2 ufw unattended-upgrades vgauth walinuxagent"
"                    walinuxagent-network-setup"
